imdb_movie_Id,user_Id,rating
289879,232,8
289879,239,7
289879,249,8
289879,274,7
289879,288,7
289879,298,2
289879,307,7
289879,331,6
289879,351,9
289879,354,7
289879,357,8
289879,358,7
289879,376,8
289879,380,8
289879,390,9
289879,405,8
289879,414,8
289879,417,10
289879,418,9
289879,432,8
289879,438,8
289879,466,9
289879,475,8
289879,484,7
289879,495,10
289879,534,9
289879,542,10
289879,570,8
289879,580,7
289879,585,5
289879,599,3
289879,608,8
335559,143,6
335559,280,6
335559,288,6
335559,358,8
335559,414,6
335559,438,7
335559,600,1
335559,606,5
379557,68,8
379557,131,6
379557,168,10
379557,326,8
379557,339,7
379557,343,8
379557,419,9
379557,474,8
315824,232,6
315824,298,1
315824,414,5
315824,448,4
314498,232,6
314498,274,7
314498,414,6
314498,448,3
365957,175,7
365957,232,5
365957,307,1
365957,438,4
345551,596,7
337579,232,4
337579,307,2
337579,310,7
337917,232,4
349825,28,6
349825,140,8
349825,177,6
349825,219,4
349825,226,8
349825,232,9
349825,414,6
349825,438,7
349825,480,6
349825,488,7
234940,182,8
309987,125,10
309987,153,8
309987,182,9
309987,285,7
309987,307,6
309987,318,6
309987,387,6
309987,414,8
309987,432,7
309987,480,8
309987,490,7
309987,560,8
309987,606,7
307109,520,8
245943,307,2
328538,111,7
328538,156,8
328538,274,7
328538,298,5
328538,414,8
328538,474,8
328538,484,9
328538,525,7
328538,599,6
86955,606,5
343660,10,7
343660,18,6
343660,24,7
343660,41,10
343660,62,8
343660,64,6
343660,66,9
343660,68,5
343660,89,4
343660,111,9
343660,143,10
343660,146,9
343660,153,1
343660,177,8
343660,200,10
343660,226,8
343660,232,8
343660,256,8
343660,274,8
343660,288,6
343660,298,5
343660,306,7
343660,319,8
343660,328,5
343660,334,8
343660,341,8
343660,345,9
343660,358,8
343660,380,6
343660,413,10
343660,414,7
343660,466,8
343660,474,7
343660,480,4
343660,483,8
343660,484,7
343660,489,8
343660,491,8
343660,534,8
343660,551,7
343660,562,8
343660,573,5
343660,583,8
343660,596,3
343660,600,6
343660,605,4
343660,610,7
361925,45,8
361925,140,6
361925,232,5
361925,562,7
323872,89,7
323872,104,8
323872,474,7
329388,182,8
329388,405,7
329388,474,7
42619,387,7
42619,474,7
42619,567,7
15400,177,7
52738,264,9
52738,309,8
52738,474,7
52738,488,8
74121,377,8
90738,310,5
90738,474,5
221344,432,6
89153,599,5
89153,610,7
89421,91,5
91828,380,8
91828,414,5
91828,561,7
31385,221,7
31385,474,7
31385,590,8
60420,88,1
312329,414,4
312329,438,4
361467,143,6
361467,307,3
361467,509,6
361467,563,4
356150,18,6
356150,105,8
356150,111,6
356150,139,4
356150,153,1
356150,169,8
356150,249,9
356150,256,9
356150,274,5
356150,298,6
356150,307,3
356150,414,6
356150,560,6
356150,564,8
356150,573,9
335345,18,5
335345,64,7
335345,105,7
335345,169,10
335345,221,1
335345,414,7
335345,474,8
335345,489,6
335345,495,1
335345,525,5
335345,567,5
335345,580,5
335345,600,1
331953,219,3
331953,307,2
331953,387,4
331953,414,4
331953,448,6
331953,610,6
338096,68,6
338096,132,6
338096,463,8
338096,563,5
338096,594,9
315297,274,7
315297,307,4
301357,18,6
301357,74,10
301357,83,10
301357,132,6
301357,182,6
301357,190,9
301357,199,6
301357,227,9
301357,249,6
301357,256,8
301357,298,3
301357,305,10
301357,318,7
301357,346,7
301357,356,10
301357,387,7
301357,414,8
301357,416,9
301357,474,8
301357,560,8
301357,578,8
301357,600,5
301357,606,9
317648,140,6
317648,232,7
317648,274,7
317648,288,6
317648,307,6
317648,382,7
317648,408,8
317648,414,6
317648,590,6
317648,608,8
317648,610,6
335438,66,6
335438,68,9
335438,82,8
335438,89,3
335438,111,6
335438,199,8
335438,222,8
335438,226,8
335438,232,6
335438,249,8
335438,274,4
335438,281,8
335438,288,6
335438,298,5
335438,414,5
335438,448,6
335438,474,7
335438,480,6
335438,484,8
335438,590,5
335438,608,8
258816,474,7
60827,50,8
60827,105,8
60827,346,9
60827,387,9
60827,580,4
60827,606,7
64793,387,7
35753,168,9
35753,387,8
46187,477,8
64118,387,7
89393,414,4
89393,474,6
89393,562,8
89393,599,4
56704,606,7
358349,594,8
265208,68,8
265208,89,5
265208,104,7
265208,111,7
265208,139,2
265208,232,7
265208,249,8
265208,274,3
265208,280,10
265208,298,5
265208,307,5
265208,365,7
265208,387,6
265208,414,8
265208,438,2
265208,480,7
265208,525,8
265208,564,7
265208,599,4
265208,608,9
363988,105,8
363988,111,1
363988,226,6
363988,232,8
363988,274,6
363988,288,7
363988,307,5
363988,339,8
363988,380,6
363988,381,8
363988,414,7
363988,424,9
363988,474,6
363988,509,6
363988,608,8
360009,414,7
360009,474,7
360009,610,7
317842,580,6
329767,182,8
329767,356,8
107473,182,7
107473,414,6
107473,599,7
50839,474,7
363547,64,9
363547,68,9
363547,91,10
363547,187,9
363547,226,8
363547,274,8
363547,387,5
363547,480,2
363547,495,9
363547,505,10
363547,562,7
363547,573,9
363547,580,8
363547,599,6
363547,608,8
363547,610,8
338013,16,7
338013,18,8
338013,22,7
338013,28,5
338013,41,8
338013,52,7
338013,61,8
338013,62,9
338013,63,10
338013,64,9
338013,66,9
338013,68,9
338013,70,9
338013,77,4
338013,86,9
338013,95,10
338013,103,9
338013,104,5
338013,105,10
338013,111,7
338013,124,10
338013,125,9
338013,131,7
338013,132,8
338013,152,10
338013,153,10
338013,159,1
338013,166,10
338013,177,8
338013,178,9
338013,182,9
338013,187,8
338013,190,10
338013,199,8
338013,200,9
338013,204,9
338013,215,7
338013,219,9
338013,221,8
338013,223,6
338013,226,9
338013,232,8
338013,233,10
338013,237,8
338013,241,8
338013,246,10
338013,247,8
338013,249,8
338013,254,9
338013,256,10
338013,259,8
338013,260,7
338013,261,10
338013,263,9
338013,274,10
338013,286,10
338013,288,9
338013,298,5
338013,300,10
338013,301,9
338013,307,10
338013,316,8
338013,317,8
338013,318,9
338013,322,8
338013,326,9
338013,330,7
338013,331,8
338013,332,7
338013,334,8
338013,339,9
338013,351,7
338013,354,8
338013,356,10
338013,357,10
338013,358,8
338013,369,8
338013,370,8
338013,371,10
338013,376,5
338013,381,8
338013,390,10
338013,398,8
338013,403,9
338013,414,9
338013,415,10
338013,418,10
338013,420,8
338013,425,6
338013,426,7
338013,428,8
338013,434,8
338013,435,8
338013,438,8
338013,440,8
338013,443,8
338013,445,8
338013,454,7
338013,473,10
338013,474,9
338013,477,8
338013,480,9
338013,483,10
338013,487,8
338013,489,9
338013,490,8
338013,495,9
338013,497,10
338013,503,5
338013,517,3
338013,522,8
338013,523,10
338013,525,7
338013,542,8
338013,543,10
338013,552,8
338013,553,10
338013,560,8
338013,561,6
338013,567,10
338013,570,8
338013,580,8
338013,581,10
338013,596,7
338013,598,10
338013,599,6
338013,600,10
338013,601,9
338013,606,8
338013,608,9
338013,610,10
364045,274,7
364045,288,7
364045,380,6
364045,387,6
332658,414,8
300051,177,8
300051,232,6
300051,274,5
300051,414,6
300051,438,8
300051,474,7
300051,480,2
300051,599,5
335245,103,7
335245,139,3
335245,219,6
335245,274,5
335245,288,5
335245,298,1
335245,307,2
335245,318,7
335245,380,6
335245,414,9
335245,489,1
335245,520,8
335245,590,5
335245,610,7
354766,274,7
331632,177,4
331632,274,3
331632,380,6
331632,610,5
276919,105,10
276919,125,10
276919,132,6
276919,182,9
276919,187,8
276919,227,10
276919,232,7
276919,233,8
276919,237,7
276919,241,10
276919,298,3
276919,307,7
276919,346,9
276919,390,9
276919,405,9
276919,414,8
276919,474,9
276919,580,8
276919,599,5
276919,606,9
277941,448,6
167190,18,7
167190,21,6
167190,62,6
167190,66,8
167190,68,7
167190,95,2
167190,111,7
167190,122,9
167190,166,8
167190,200,8
167190,219,6
167190,232,7
167190,246,9
167190,249,8
167190,274,6
167190,298,8
167190,318,6
167190,331,4
167190,380,10
167190,381,5
167190,393,10
167190,414,7
167190,420,6
167190,438,6
167190,448,6
167190,477,9
167190,480,8
167190,483,3
167190,489,7
167190,509,4
167190,520,8
167190,534,9
167190,561,6
167190,580,7
167190,590,5
167190,594,1
167190,596,7
167190,599,7
167190,605,6
167190,608,10
167190,610,8
337697,10,8
337697,104,6
337697,169,8
337697,414,4
337697,438,6
337697,563,6
337697,606,5
351977,232,6
351977,274,7
351977,380,8
351977,414,7
351977,438,6
351977,480,2
301976,608,7
318974,29,7
318974,140,6
318974,232,7
318974,377,9
318974,382,7
318974,414,6
327679,104,7
327679,177,8
327679,288,6
327679,438,7
327679,509,6
327679,563,6
327679,605,7
327247,89,8
327247,140,5
327247,169,10
327247,177,4
327247,232,6
327247,414,4
327247,509,7
326977,474,8
326977,606,9
49833,387,6
49833,474,7
49833,538,8
49833,590,9
77402,63,4
77402,74,6
77402,83,4
77402,91,10
77402,122,10
77402,187,8
77402,260,5
77402,274,9
77402,305,9
77402,330,10
77402,346,8
77402,380,10
77402,387,7
77402,441,8
77402,462,8
77402,477,6
77402,505,10
77402,561,8
77402,599,9
77402,610,10
307351,414,3
59797,387,5
42327,578,8
42327,600,3
70644,50,8
70644,105,7
70644,137,7
70644,156,9
70644,318,8
70644,346,8
70644,606,9
93582,64,3
79219,474,5
88680,74,7
88680,332,7
88680,356,8
88680,462,8
88680,480,8
88680,599,7
88680,610,8
378194,15,6
378194,18,7
378194,21,3
378194,22,10
378194,23,6
378194,28,8
378194,34,9
378194,41,10
378194,50,7
378194,51,10
378194,52,9
378194,61,8
378194,62,10
378194,63,5
378194,64,8
378194,66,10
378194,68,6
378194,73,8
378194,77,4
378194,80,9
378194,83,1
378194,88,9
378194,91,8
378194,103,10
378194,105,8
378194,111,6
378194,122,10
378194,125,9
378194,129,8
378194,132,9
378194,139,6
378194,141,6
378194,166,9
378194,172,8
378194,177,6
378194,182,9
378194,187,8
378194,190,8
378194,200,10
378194,219,8
378194,220,8
378194,222,8
378194,223,6
378194,230,2
378194,232,6
378194,233,7
378194,239,8
378194,246,10
378194,247,7
378194,249,9
378194,254,8
378194,260,8
378194,274,10
378194,279,4
378194,282,7
378194,286,10
378194,288,8
378194,295,9
378194,298,8
378194,305,10
378194,307,7
378194,316,7
378194,317,6
378194,328,10
378194,330,10
378194,331,6
378194,332,7
378194,346,8
378194,354,8
378194,356,7
378194,362,9
378194,365,7
378194,366,8
378194,370,7
378194,380,6
378194,387,8
378194,393,10
378194,414,8
378194,420,7
378194,424,6
378194,425,8
378194,428,8
378194,432,5
378194,434,9
378194,435,10
378194,438,8
378194,441,10
378194,448,7
378194,466,7
378194,474,9
378194,480,8
378194,483,8
378194,487,8
378194,489,10
378194,495,10
378194,525,8
378194,528,7
378194,534,9
378194,542,3
378194,551,2
378194,560,8
378194,561,8
378194,580,9
378194,590,8
378194,596,7
378194,599,8
378194,600,9
378194,606,9
378194,608,8
378194,610,9
330793,111,6
330793,220,6
330793,249,6
330793,274,8
330793,305,10
330793,380,8
330793,414,4
330793,428,8
330793,438,7
330793,477,6
330793,573,9
330793,599,4
330793,608,10
330793,610,6
380615,232,5
380615,474,8
308488,599,7
337563,41,5
337563,132,7
337563,143,10
337563,146,6
337563,177,6
337563,200,7
337563,232,6
337563,307,4
337563,357,9
337563,380,6
337563,382,7
337563,414,6
337563,438,6
337563,484,6
337563,489,7
337563,506,6
337563,509,5
337563,525,6
337563,563,7
337563,600,6
337563,605,6
328107,7,8
328107,28,4
328107,41,4
328107,52,10
328107,64,7
328107,68,8
328107,80,9
328107,105,8
328107,139,4
328107,140,7
328107,177,6
328107,187,4
328107,199,7
328107,232,7
328107,239,9
328107,274,8
328107,280,9
328107,305,7
328107,317,10
328107,318,6
328107,331,4
328107,380,8
328107,414,4
328107,432,9
328107,438,8
328107,495,9
328107,519,10
328107,551,8
328107,561,6
328107,573,8
328107,580,7
328107,585,9
328107,599,5
328107,608,9
328107,610,8
326856,226,5
326856,232,6
326856,307,6
326856,480,5
335121,182,5
335121,274,5
323033,387,6
323033,414,5
323033,482,2
323033,594,9
377092,10,7
377092,34,9
377092,64,8
377092,68,7
377092,73,6
377092,89,5
377092,98,7
377092,111,8
377092,122,9
377092,177,10
377092,190,8
377092,200,9
377092,226,6
377092,232,8
377092,274,5
377092,280,10
377092,298,6
377092,308,7
377092,328,7
377092,334,7
377092,354,7
377092,357,9
377092,365,9
377092,414,8
377092,428,6
377092,438,7
377092,474,9
377092,483,6
377092,484,7
377092,491,8
377092,525,9
377092,542,9
377092,560,5
377092,563,7
377092,564,10
377092,583,6
377092,600,7
377092,608,7
377092,610,8
338526,68,6
338526,91,4
338526,119,7
338526,139,3
338526,177,6
338526,210,9
338526,232,6
338526,249,6
338526,274,4
338526,298,3
338526,305,6
338526,318,6
338526,380,6
338526,381,6
338526,414,5
338526,438,5
338526,448,4
338526,477,8
338526,480,6
338526,490,3
338526,509,4
338526,520,7
338526,605,6
338526,610,4
339419,503,6
349169,553,7
332452,10,10
332452,28,8
332452,62,8
332452,65,7
332452,68,8
332452,83,6
332452,105,7
332452,119,9
332452,129,7
332452,153,1
332452,199,7
332452,200,8
332452,203,9
332452,219,6
332452,226,5
332452,232,10
332452,233,6
332452,249,7
332452,263,6
332452,274,8
332452,298,1
332452,318,7
332452,331,7
332452,332,6
332452,339,6
332452,354,6
332452,361,8
332452,380,6
332452,382,8
332452,414,8
332452,419,9
332452,420,6
332452,425,6
332452,432,8
332452,438,6
332452,448,6
332452,464,10
332452,480,8
332452,483,5
332452,495,8
332452,509,5
332452,520,4
332452,525,7
332452,534,7
332452,548,9
332452,561,8
332452,590,6
332452,596,5
293007,318,9
379217,298,7
379217,318,7
379217,387,6
379217,560,8
379217,606,8
379217,610,7
160184,514,5
36515,474,8
89092,28,9
89092,464,9
89092,477,7
89092,599,7
70034,17,8
70034,66,9
70034,91,8
70034,305,10
70034,332,7
70034,346,6
70034,380,8
70034,387,7
70034,414,8
70034,438,9
70034,573,8
70034,599,8
70034,610,9
118845,246,10
118845,606,9
99762,606,8
77914,91,8
51077,66,8
51077,474,8
214388,68,7
214388,158,5
214388,200,7
214388,223,7
58083,474,8
98061,91,7
118996,610,5
58279,260,9
58279,594,1
88650,68,8
88650,474,8
88650,600,8
62512,21,9
62512,51,10
62512,91,8
62512,220,7
62512,292,8
62512,380,8
62512,382,7
62512,387,7
62512,448,6
62512,534,8
62512,590,6
62512,606,8
86034,21,9
86034,292,8
86034,380,8
86034,382,7
86034,387,7
86034,448,5
86034,590,4
86034,599,5
243664,474,9
86006,21,10
86006,292,8
86006,380,6
86006,382,6
86006,387,5
86006,448,5
86006,590,5
86006,599,5
32943,474,7
32943,580,5
32943,606,10
41386,387,6
41386,474,7
35567,474,8
35567,606,8
62229,23,10
62229,105,8
62229,387,8
62229,599,6
48445,169,10
48445,474,8
89015,596,9
86984,387,5
103939,474,7
103939,480,7
56241,288,7
56241,474,8
56241,488,7
102467,462,8
105327,66,6
105327,215,5
105327,307,5
105327,474,7
105327,599,5
105327,606,5
105217,307,1
259153,274,8
259153,474,4
105017,66,8
105017,474,7
120711,28,4
120711,210,8
120711,287,1
120711,474,8
120711,580,7
63285,91,7
63285,387,4
63285,594,1
275773,599,7
275773,610,8
112130,76,3
112130,83,8
112130,246,10
112130,280,9
112130,357,10
112130,390,9
112130,509,8
112130,517,1
112130,599,6
78966,182,7
78966,221,8
78966,387,8
78966,474,7
78966,606,7
46268,50,8
46268,387,8
46268,420,8
46268,474,8
46268,580,1
100050,21,5
100050,64,6
100050,274,6
100050,307,1
100050,477,1
100050,599,4
100050,608,2
37536,474,7
90927,599,4
45012,474,8
45012,606,8
20640,28,8
20640,377,8
20640,387,8
20640,448,9
102011,599,4
61391,307,4
34587,474,8
61439,474,8
87635,474,7
73012,292,7
73012,488,6
73012,599,1
73012,606,8
87951,474,6
38854,177,6
38854,221,8
38854,474,8
107529,514,6
94713,594,1
89114,64,9
89114,503,5
107617,387,8
59592,50,8
59592,346,8
59592,387,6
59592,599,9
62480,387,8
207805,18,7
207805,474,7
29850,377,10
29850,606,6
57197,51,7
57197,448,8
57197,474,6
57197,483,8
57197,496,8
57197,599,5
80297,137,6
80297,474,7
80297,525,8
80297,599,8
50613,66,8
50613,332,8
50613,387,8
50613,474,8
346336,462,9
346336,606,10
39066,474,7
288439,132,8
288439,608,8
96321,307,3
108171,594,9
108171,599,3
187859,462,7
328802,474,8
328802,606,8
80120,91,8
80120,182,8
80120,187,8
80120,219,9
80120,274,8
80120,307,6
80120,380,10
80120,599,6
146455,210,8
146455,474,6
146455,580,6
146247,210,8
121804,210,8
121804,474,7
121804,520,7
92117,260,10
53976,346,7
53976,387,8
46085,474,6
39808,474,7
31047,474,7
37365,474,7
34172,474,7
27260,377,8
27260,474,8
27260,580,1
39853,474,7
33852,474,7
31398,474,6
31398,590,8
31398,599,5
287839,28,9
287839,264,6
142032,28,10
142032,167,10
142032,414,6
142032,580,9
258760,18,9
106936,187,8
106936,599,6
114720,274,7
114720,307,2
114720,380,8
114720,482,4
114720,599,6
259685,274,5
259685,380,7
259685,610,6
300274,263,7
60841,474,6
36027,474,7
36027,594,1
102035,28,5
102035,414,8
61791,474,7
61791,538,10
70518,74,8
70518,318,7
58700,514,6
67140,274,7
67140,448,9
67140,599,5
67140,610,7
71249,387,7
71249,448,7
56412,474,7
72913,3,9
65738,474,6
52847,606,7
75936,462,7
41699,23,7
51808,332,9
51808,387,8
57565,298,8
105121,64,7
105121,274,8
235327,23,6
235327,318,8
235327,474,8
86637,168,9
86637,182,8
86637,387,8
86637,474,8
86637,477,8
86637,600,7
86637,606,8
63611,387,8
57611,346,6
57611,387,8
57358,387,7
55499,387,9
51365,346,9
38669,309,8
58404,474,6
100260,387,4
209077,187,9
64689,318,7
75784,63,9
75784,140,7
75784,237,7
75784,414,8
75784,474,7
75784,580,7
75784,590,8
338564,187,8
338564,305,10
338564,318,9
338564,343,10
338564,380,10
338564,387,8
338564,414,7
338564,474,8
338564,610,8
365376,64,9
365376,387,9
365376,594,1
365376,599,7
87003,51,10
87003,387,8
87003,474,8
87003,480,8
87003,600,8
91083,610,8
102800,599,2
92906,387,5
120199,599,4
72856,3,10
72856,387,4
72856,534,8
52655,387,5
46807,169,10
46807,474,7
46807,605,7
105159,28,8
343168,260,8
343168,307,8
343168,357,8
343168,474,8
199683,23,8
199683,187,8
199683,599,6
374546,64,10
374546,83,7
374546,105,10
374546,110,8
374546,221,8
374546,263,9
374546,305,8
374546,445,9
374546,509,7
374546,606,9
64806,260,7
68638,91,7
68638,483,9
308379,474,8
108327,66,8
108327,503,6
124207,105,9
60522,105,8
60522,599,6
60522,606,8
117658,594,1
117658,606,7
70379,182,8
70379,387,8
70379,397,7
70379,462,10
70379,503,10
70379,599,5
70379,610,8
107247,599,3
23042,221,9
23042,474,7
23042,599,6
93137,599,4
56541,474,6
99612,580,6
192657,64,7
47849,474,7
180748,18,8
99399,594,8
90888,414,9
90888,474,6
90888,599,3
366532,140,2
366532,474,6
18455,474,8
57495,477,7
92593,156,8
92593,168,9
92593,221,9
92593,474,7
92593,606,8
243508,480,7
104346,28,8
104346,68,9
104346,129,9
104346,239,10
104346,292,8
104346,298,6
104346,460,10
104346,594,9
104346,608,9
49363,448,1
54462,448,1
53611,377,8
53611,448,1
221111,274,7
221111,610,10
48308,50,7
62794,91,8
49456,474,5
53779,74,10
53779,89,6
53779,309,8
53779,387,8
53779,474,5
53779,606,8
193253,50,6
193253,91,9
193253,318,7
193253,477,8
193253,599,5
102820,66,8
26174,474,8
26174,590,8
92494,307,6
92494,448,5
92494,477,8
92494,482,7
92494,568,7
92494,599,6
92494,600,7
85478,74,7
85478,438,7
85478,599,5
47445,387,7
54494,567,6
57840,318,8
64030,474,8
53619,387,8
53619,606,8
65466,387,7
52893,105,8
46478,140,2
46478,387,8
69947,7,9
69947,28,7
69947,74,8
69947,140,8
69947,387,9
69947,474,8
100258,274,8
22111,23,8
22111,137,9
22111,156,10
22111,168,10
22111,187,8
22111,219,8
22111,221,9
22111,280,6
22111,309,8
22111,322,7
22111,346,6
22111,387,8
22111,397,8
22111,474,8
22111,477,6
22111,517,3
22111,580,1
32617,474,7
14429,50,6
14429,474,10
49949,580,1
67350,89,10
55601,387,8
119630,274,8
79833,50,7
79833,343,3
79833,387,7
79833,477,9
79833,483,8
106307,125,10
106307,246,8
106307,390,10
106307,405,8
106307,580,7
106307,606,8
75612,301,8
75612,345,8
75612,600,9
73076,525,7
87957,91,3
87957,226,7
87957,387,7
87957,414,5
87957,474,5
107843,482,8
107843,594,9
100112,387,7
100112,606,8
17765,474,7
73396,387,2
73396,448,1
105706,474,7
21890,474,7
330229,246,7
330229,390,10
33874,474,8
29192,567,7
35019,474,7
46816,420,8
46816,474,8
39192,474,8
79116,74,7
79116,91,7
79116,249,8
79116,305,8
79116,307,6
79116,309,8
79116,339,9
40662,74,7
40662,280,9
40662,474,7
298148,7,7
298148,15,5
298148,18,7
298148,21,8
298148,45,10
298148,62,2
298148,64,7
298148,66,9
298148,68,7
298148,73,4
298148,75,8
298148,89,9
298148,103,6
298148,104,8
298148,105,8
298148,111,4
298148,116,8
298148,125,7
298148,132,6
298148,139,4
298148,141,5
298148,144,10
298148,159,8
298148,166,8
298148,167,8
298148,169,10
298148,177,8
298148,182,6
298148,200,7
298148,213,10
298148,219,8
298148,220,10
298148,223,8
298148,226,8
298148,230,4
298148,232,6
298148,239,8
298148,249,7
298148,254,9
298148,256,8
298148,263,8
298148,274,8
298148,282,8
298148,288,7
298148,292,6
298148,301,8
298148,306,6
298148,307,6
